timestamp,SWDOWN,lat_min,lat_max,lon_min,lon_max,date,hour,day,month
2022-03-03 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,10,3,3
2022-03-03 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,11,3,3
2022-03-03 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,11,3,3
2022-03-03 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,11,3,3
2022-03-03 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,12,3,3
2022-03-03 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,12,3,3
2022-03-03 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,12,3,3
2022-03-03 13:00:00,5.175106,19.3,19.75,-99.26,-98.88,2022-03-03,13,3,3
2022-03-03 13:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-03,13,3,3
2022-03-03 13:00:00,10.585385,19.3,19.75,-99.26,-98.88,2022-03-03,13,3,3
2022-03-03 14:00:00,221.34444,19.3,19.75,-99.26,-98.88,2022-03-03,14,3,3
2022-03-03 14:00:00,268.66837,19.3,19.75,-99.26,-98.88,2022-03-03,14,3,3
2022-03-03 14:00:00,255.215,19.3,19.75,-99.26,-98.88,2022-03-03,14,3,3
2022-03-03 15:00:00,495.99066,19.3,19.75,-99.26,-98.88,2022-03-03,15,3,3
2022-03-03 15:00:00,539.6478,19.3,19.75,-99.26,-98.88,2022-03-03,15,3,3
2022-03-03 15:00:00,527.69006,19.3,19.75,-99.26,-98.88,2022-03-03,15,3,3
2022-03-03 16:00:00,762.0014,19.3,19.75,-99.26,-98.88,2022-03-03,16,3,3
2022-03-03 16:00:00,735.7477,19.3,19.75,-99.26,-98.88,2022-03-03,16,3,3
2022-03-03 16:00:00,773.499,19.3,19.75,-99.26,-98.88,2022-03-03,16,3,3
2022-03-03 17:00:00,939.75745,19.3,19.75,-99.26,-98.88,2022-03-03,17,3,3
2022-03-03 17:00:00,918.7873,19.3,19.75,-99.26,-98.88,2022-03-03,17,3,3
2022-03-03 17:00:00,946.61847,19.3,19.75,-99.26,-98.88,2022-03-03,17,3,3
2022-03-03 18:00:00,1028.1301,19.3,19.75,-99.26,-98.88,2022-03-03,18,3,3
2022-03-03 18:00:00,1042.8755,19.3,19.75,-99.26,-98.88,2022-03-03,18,3,3
2022-03-03 18:00:00,1027.5217,19.3,19.75,-99.26,-98.88,2022-03-03,18,3,3
2022-03-03 19:00:00,1059.5364,19.3,19.75,-99.26,-98.88,2022-03-03,19,3,3
2022-03-03 19:00:00,1063.333,19.3,19.75,-99.26,-98.88,2022-03-03,19,3,3
2022-03-03 19:00:00,1050.2319,19.3,19.75,-99.26,-98.88,2022-03-03,19,3,3
2022-03-03 20:00:00,988.7826,19.3,19.75,-99.26,-98.88,2022-03-03,20,3,3
2022-03-03 20:00:00,1014.526,19.3,19.75,-99.26,-98.88,2022-03-03,20,3,3
2022-03-03 20:00:00,1014.2091,19.3,19.75,-99.26,-98.88,2022-03-03,20,3,3
2022-03-03 21:00:00,849.6139,19.3,19.75,-99.26,-98.88,2022-03-03,21,3,3
2022-03-03 21:00:00,883.58075,19.3,19.75,-99.26,-98.88,2022-03-03,21,3,3
2022-03-03 21:00:00,884.8553,19.3,19.75,-99.26,-98.88,2022-03-03,21,3,3
2022-03-03 22:00:00,686.42084,19.3,19.75,-99.26,-98.88,2022-03-03,22,3,3
2022-03-03 22:00:00,687.00305,19.3,19.75,-99.26,-98.88,2022-03-03,22,3,3
2022-03-03 22:00:00,643.4889,19.3,19.75,-99.26,-98.88,2022-03-03,22,3,3
2022-03-03 23:00:00,437.30777,19.3,19.75,-99.26,-98.88,2022-03-03,23,3,3
2022-03-03 23:00:00,435.11615,19.3,19.75,-99.26,-98.88,2022-03-03,23,3,3
2022-03-03 23:00:00,382.7412,19.3,19.75,-99.26,-98.88,2022-03-03,23,3,3
2022-03-04 00:00:00,156.00565,19.3,19.75,-99.26,-98.88,2022-03-04,0,4,3
2022-03-04 00:00:00,103.54509,19.3,19.75,-99.26,-98.88,2022-03-04,0,4,3
2022-03-04 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,0,4,3
2022-03-04 00:00:00,155.14886,19.3,19.75,-99.26,-98.88,2022-03-04,0,4,3
2022-03-04 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,1,4,3
2022-03-04 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,1,4,3
2022-03-04 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,1,4,3
2022-03-04 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,1,4,3
2022-03-04 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,2,4,3
2022-03-04 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,2,4,3
2022-03-04 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,2,4,3
2022-03-04 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,2,4,3
2022-03-04 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,3,4,3
2022-03-04 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,3,4,3
2022-03-04 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,3,4,3
2022-03-04 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,3,4,3
2022-03-04 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,4,4,3
2022-03-04 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,4,4,3
2022-03-04 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,4,4,3
2022-03-04 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,4,4,3
2022-03-04 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,5,4,3
2022-03-04 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,5,4,3
2022-03-04 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,5,4,3
2022-03-04 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,5,4,3
2022-03-04 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,6,4,3
2022-03-04 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,6,4,3
2022-03-04 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,6,4,3
2022-03-04 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,6,4,3
2022-03-04 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,7,4,3
2022-03-04 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,7,4,3
2022-03-04 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,7,4,3
2022-03-04 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,7,4,3
2022-03-04 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,8,4,3
2022-03-04 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,8,4,3
2022-03-04 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,8,4,3
2022-03-04 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,8,4,3
2022-03-04 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,9,4,3
2022-03-04 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,9,4,3
2022-03-04 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,9,4,3
2022-03-04 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,9,4,3
2022-03-04 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,10,4,3
2022-03-04 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,10,4,3
2022-03-04 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,10,4,3
2022-03-04 10:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,10,4,3
2022-03-04 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,11,4,3
2022-03-04 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,11,4,3
2022-03-04 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,11,4,3
2022-03-04 11:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,11,4,3
2022-03-04 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,12,4,3
2022-03-04 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,12,4,3
2022-03-04 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,12,4,3
2022-03-04 12:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,12,4,3
2022-03-04 13:00:00,6.027919,19.3,19.75,-99.26,-98.88,2022-03-04,13,4,3
2022-03-04 13:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-04,13,4,3
2022-03-04 13:00:00,19.079052,19.3,19.75,-99.26,-98.88,2022-03-04,13,4,3
2022-03-04 13:00:00,0.7858006,19.3,19.75,-99.26,-98.88,2022-03-04,13,4,3
2022-03-04 14:00:00,245.80318,19.3,19.75,-99.26,-98.88,2022-03-04,14,4,3
2022-03-04 14:00:00,255.84282,19.3,19.75,-99.26,-98.88,2022-03-04,14,4,3
2022-03-04 14:00:00,275.46207,19.3,19.75,-99.26,-98.88,2022-03-04,14,4,3
2022-03-04 14:00:00,217.6165,19.3,19.75,-99.26,-98.88,2022-03-04,14,4,3
2022-03-04 15:00:00,478.57855,19.3,19.75,-99.26,-98.88,2022-03-04,15,4,3
2022-03-04 15:00:00,516.3661,19.3,19.75,-99.26,-98.88,2022-03-04,15,4,3
2022-03-04 15:00:00,522.1397,19.3,19.75,-99.26,-98.88,2022-03-04,15,4,3
2022-03-04 15:00:00,488.5484,19.3,19.75,-99.26,-98.88,2022-03-04,15,4,3
2022-03-04 16:00:00,749.44244,19.3,19.75,-99.26,-98.88,2022-03-04,16,4,3
2022-03-04 16:00:00,718.4303,19.3,19.75,-99.26,-98.88,2022-03-04,16,4,3
2022-03-04 16:00:00,753.4404,19.3,19.75,-99.26,-98.88,2022-03-04,16,4,3
2022-03-04 16:00:00,728.31067,19.3,19.75,-99.26,-98.88,2022-03-04,16,4,3
2022-03-04 17:00:00,927.9588,19.3,19.75,-99.26,-98.88,2022-03-04,17,4,3
2022-03-04 17:00:00,925.4093,19.3,19.75,-99.26,-98.88,2022-03-04,17,4,3
2022-03-04 17:00:00,902.88544,19.3,19.75,-99.26,-98.88,2022-03-04,17,4,3
2022-03-04 17:00:00,911.35675,19.3,19.75,-99.26,-98.88,2022-03-04,17,4,3
2022-03-04 18:00:00,1020.1211,19.3,19.75,-99.26,-98.88,2022-03-04,18,4,3
2022-03-04 18:00:00,1015.5825,19.3,19.75,-99.26,-98.88,2022-03-04,18,4,3
2022-03-04 18:00:00,1026.0961,19.3,19.75,-99.26,-98.88,2022-03-04,18,4,3
2022-03-04 18:00:00,1026.595,19.3,19.75,-99.26,-98.88,2022-03-04,18,4,3
2022-03-04 19:00:00,1049.7946,19.3,19.75,-99.26,-98.88,2022-03-04,19,4,3
2022-03-04 19:00:00,1044.0168,19.3,19.75,-99.26,-98.88,2022-03-04,19,4,3
2022-03-04 19:00:00,1045.5922,19.3,19.75,-99.26,-98.88,2022-03-04,19,4,3
2022-03-04 19:00:00,1049.011,19.3,19.75,-99.26,-98.88,2022-03-04,19,4,3
2022-03-04 20:00:00,997.49854,19.3,19.75,-99.26,-98.88,2022-03-04,20,4,3
2022-03-04 20:00:00,982.9252,19.3,19.75,-99.26,-98.88,2022-03-04,20,4,3
2022-03-04 20:00:00,1001.875,19.3,19.75,-99.26,-98.88,2022-03-04,20,4,3
2022-03-04 20:00:00,995.932,19.3,19.75,-99.26,-98.88,2022-03-04,20,4,3
2022-03-04 21:00:00,882.0955,19.3,19.75,-99.26,-98.88,2022-03-04,21,4,3
2022-03-04 21:00:00,875.72864,19.3,19.75,-99.26,-98.88,2022-03-04,21,4,3
2022-03-04 21:00:00,861.6388,19.3,19.75,-99.26,-98.88,2022-03-04,21,4,3
2022-03-04 21:00:00,858.5091,19.3,19.75,-99.26,-98.88,2022-03-04,21,4,3
2022-03-04 22:00:00,657.93536,19.3,19.75,-99.26,-98.88,2022-03-04,22,4,3
2022-03-04 22:00:00,678.25195,19.3,19.75,-99.26,-98.88,2022-03-04,22,4,3
2022-03-04 22:00:00,686.8733,19.3,19.75,-99.26,-98.88,2022-03-04,22,4,3
2022-03-04 22:00:00,655.2647,19.3,19.75,-99.26,-98.88,2022-03-04,22,4,3
2022-03-04 23:00:00,392.1142,19.3,19.75,-99.26,-98.88,2022-03-04,23,4,3
2022-03-04 23:00:00,436.81064,19.3,19.75,-99.26,-98.88,2022-03-04,23,4,3
2022-03-04 23:00:00,389.00018,19.3,19.75,-99.26,-98.88,2022-03-04,23,4,3
2022-03-04 23:00:00,430.58505,19.3,19.75,-99.26,-98.88,2022-03-04,23,4,3
2022-03-05 00:00:00,154.5227,19.3,19.75,-99.26,-98.88,2022-03-05,0,5,3
2022-03-05 00:00:00,152.50978,19.3,19.75,-99.26,-98.88,2022-03-05,0,5,3
2022-03-05 00:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,0,5,3
2022-03-05 00:00:00,126.690186,19.3,19.75,-99.26,-98.88,2022-03-05,0,5,3
2022-03-05 00:00:00,106.46255,19.3,19.75,-99.26,-98.88,2022-03-05,0,5,3
2022-03-05 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,1,5,3
2022-03-05 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,1,5,3
2022-03-05 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,1,5,3
2022-03-05 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,1,5,3
2022-03-05 01:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,1,5,3
2022-03-05 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,2,5,3
2022-03-05 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,2,5,3
2022-03-05 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,2,5,3
2022-03-05 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,2,5,3
2022-03-05 02:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,2,5,3
2022-03-05 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,3,5,3
2022-03-05 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,3,5,3
2022-03-05 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,3,5,3
2022-03-05 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,3,5,3
2022-03-05 03:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,3,5,3
2022-03-05 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,4,5,3
2022-03-05 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,4,5,3
2022-03-05 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,4,5,3
2022-03-05 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,4,5,3
2022-03-05 04:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,4,5,3
2022-03-05 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,5,5,3
2022-03-05 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,5,5,3
2022-03-05 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,5,5,3
2022-03-05 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,5,5,3
2022-03-05 05:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,5,5,3
2022-03-05 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,6,5,3
2022-03-05 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,6,5,3
2022-03-05 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,6,5,3
2022-03-05 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,6,5,3
2022-03-05 06:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,6,5,3
2022-03-05 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,7,5,3
2022-03-05 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,7,5,3
2022-03-05 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,7,5,3
2022-03-05 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,7,5,3
2022-03-05 07:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,7,5,3
2022-03-05 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,8,5,3
2022-03-05 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,8,5,3
2022-03-05 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,8,5,3
2022-03-05 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,8,5,3
2022-03-05 08:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,8,5,3
2022-03-05 09:00:00,0.0,19.3,19.75,-99.26,-98.88,2022-03-05,9,5,3
