timestamp,SWDOWN,date,hour,day
2022-05-27 19:00:00,1123.9288,2022-05-27,19,27
2022-05-27 19:00:00,1129.3854,2022-05-27,19,27
2022-05-27 19:00:00,1135.9065,2022-05-27,19,27
2022-05-27 20:00:00,1043.5287,2022-05-27,20,27
2022-05-27 20:00:00,1067.7656,2022-05-27,20,27
2022-05-27 20:00:00,1053.304,2022-05-27,20,27
2022-05-27 20:00:00,1067.7781,2022-05-27,20,27
2022-05-27 20:00:00,1046.4104,2022-05-27,20,27
2022-05-27 21:00:00,930.7981,2022-05-27,21,27
2022-05-27 21:00:00,891.5128,2022-05-27,21,27
2022-05-27 21:00:00,902.4387,2022-05-27,21,27
2022-05-27 21:00:00,910.623,2022-05-27,21,27
2022-05-27 21:00:00,907.3361,2022-05-27,21,27
2022-05-27 22:00:00,715.1276,2022-05-27,22,27
2022-05-27 22:00:00,738.7769,2022-05-27,22,27
2022-05-27 22:00:00,678.10394,2022-05-27,22,27
2022-05-27 22:00:00,738.2948,2022-05-27,22,27
2022-05-27 22:00:00,646.1279,2022-05-27,22,27
2022-05-27 23:00:00,452.8636,2022-05-27,23,27
2022-05-27 23:00:00,502.1215,2022-05-27,23,27
2022-05-27 23:00:00,504.40625,2022-05-27,23,27
2022-05-27 23:00:00,330.84964,2022-05-27,23,27
2022-05-27 23:00:00,436.8954,2022-05-27,23,27
2022-05-28 00:00:00,140.2226,2022-05-28,0,28
2022-05-28 00:00:00,205.71785,2022-05-28,0,28
2022-05-28 00:00:00,246.42418,2022-05-28,0,28
2022-05-28 00:00:00,205.09503,2022-05-28,0,28
2022-05-28 00:00:00,0.0,2022-05-28,0,28
2022-05-28 00:00:00,244.93602,2022-05-28,0,28
2022-05-28 01:00:00,7.7770605,2022-05-28,1,28
2022-05-28 01:00:00,3.3591034,2022-05-28,1,28
2022-05-28 01:00:00,12.445943,2022-05-28,1,28
2022-05-28 01:00:00,21.059742,2022-05-28,1,28
2022-05-28 01:00:00,18.209536,2022-05-28,1,28
2022-05-28 02:00:00,0.0,2022-05-28,2,28
2022-05-28 02:00:00,0.0,2022-05-28,2,28
2022-05-28 02:00:00,0.0,2022-05-28,2,28
2022-05-28 02:00:00,0.0,2022-05-28,2,28
2022-05-28 02:00:00,0.0,2022-05-28,2,28
2022-05-28 03:00:00,0.0,2022-05-28,3,28
2022-05-28 03:00:00,0.0,2022-05-28,3,28
2022-05-28 03:00:00,0.0,2022-05-28,3,28
2022-05-28 03:00:00,0.0,2022-05-28,3,28
2022-05-28 03:00:00,0.0,2022-05-28,3,28
2022-05-28 04:00:00,0.0,2022-05-28,4,28
2022-05-28 04:00:00,0.0,2022-05-28,4,28
2022-05-28 04:00:00,0.0,2022-05-28,4,28
2022-05-28 04:00:00,0.0,2022-05-28,4,28
2022-05-28 04:00:00,0.0,2022-05-28,4,28
2022-05-28 05:00:00,0.0,2022-05-28,5,28
2022-05-28 05:00:00,0.0,2022-05-28,5,28
2022-05-28 05:00:00,0.0,2022-05-28,5,28
2022-05-28 05:00:00,0.0,2022-05-28,5,28
2022-05-28 05:00:00,0.0,2022-05-28,5,28
2022-05-28 06:00:00,0.0,2022-05-28,6,28
2022-05-28 06:00:00,0.0,2022-05-28,6,28
2022-05-28 06:00:00,0.0,2022-05-28,6,28
2022-05-28 06:00:00,0.0,2022-05-28,6,28
2022-05-28 06:00:00,0.0,2022-05-28,6,28
2022-05-28 07:00:00,0.0,2022-05-28,7,28
2022-05-28 07:00:00,0.0,2022-05-28,7,28
2022-05-28 07:00:00,0.0,2022-05-28,7,28
2022-05-28 07:00:00,0.0,2022-05-28,7,28
2022-05-28 07:00:00,0.0,2022-05-28,7,28
2022-05-28 08:00:00,0.0,2022-05-28,8,28
2022-05-28 08:00:00,0.0,2022-05-28,8,28
2022-05-28 08:00:00,0.0,2022-05-28,8,28
2022-05-28 08:00:00,0.0,2022-05-28,8,28
2022-05-28 08:00:00,0.0,2022-05-28,8,28
2022-05-28 09:00:00,0.0,2022-05-28,9,28
2022-05-28 09:00:00,0.0,2022-05-28,9,28
2022-05-28 09:00:00,0.0,2022-05-28,9,28
2022-05-28 09:00:00,0.0,2022-05-28,9,28
2022-05-28 09:00:00,0.0,2022-05-28,9,28
2022-05-28 10:00:00,0.0,2022-05-28,10,28
2022-05-28 10:00:00,0.0,2022-05-28,10,28
2022-05-28 10:00:00,0.0,2022-05-28,10,28
2022-05-28 10:00:00,0.0,2022-05-28,10,28
2022-05-28 10:00:00,0.0,2022-05-28,10,28
2022-05-28 11:00:00,0.0,2022-05-28,11,28
2022-05-28 11:00:00,0.0,2022-05-28,11,28
2022-05-28 11:00:00,0.0,2022-05-28,11,28
2022-05-28 11:00:00,0.0,2022-05-28,11,28
2022-05-28 11:00:00,0.0,2022-05-28,11,28
2022-05-28 12:00:00,2.3594496,2022-05-28,12,28
2022-05-28 12:00:00,0.0,2022-05-28,12,28
2022-05-28 12:00:00,6.567131,2022-05-28,12,28
2022-05-28 12:00:00,1.3379133,2022-05-28,12,28
2022-05-28 12:00:00,10.291484,2022-05-28,12,28
2022-05-28 13:00:00,181.8977,2022-05-28,13,28
2022-05-28 13:00:00,222.07893,2022-05-28,13,28
2022-05-28 13:00:00,215.8912,2022-05-28,13,28
2022-05-28 13:00:00,238.72827,2022-05-28,13,28
2022-05-28 13:00:00,213.47043,2022-05-28,13,28
2022-05-28 14:00:00,473.3769,2022-05-28,14,28
2022-05-28 14:00:00,448.04916,2022-05-28,14,28
2022-05-28 14:00:00,480.19992,2022-05-28,14,28
2022-05-28 14:00:00,495.79416,2022-05-28,14,28
2022-05-28 14:00:00,467.9475,2022-05-28,14,28
2022-05-28 15:00:00,719.1938,2022-05-28,15,28
2022-05-28 15:00:00,682.2929,2022-05-28,15,28
2022-05-28 15:00:00,721.5106,2022-05-28,15,28
2022-05-28 15:00:00,679.8142,2022-05-28,15,28
2022-05-28 15:00:00,708.5219,2022-05-28,15,28
2022-05-28 16:00:00,888.66473,2022-05-28,16,28
2022-05-28 16:00:00,915.4245,2022-05-28,16,28
2022-05-28 16:00:00,908.3417,2022-05-28,16,28
2022-05-28 16:00:00,859.76074,2022-05-28,16,28
2022-05-28 16:00:00,879.44073,2022-05-28,16,28
2022-05-28 17:00:00,1042.3079,2022-05-28,17,28
2022-05-28 17:00:00,1013.059,2022-05-28,17,28
2022-05-28 17:00:00,1050.9894,2022-05-28,17,28
2022-05-28 17:00:00,879.0319,2022-05-28,17,28
2022-05-28 17:00:00,1043.005,2022-05-28,17,28
2022-05-28 18:00:00,1095.9524,2022-05-28,18,28
2022-05-28 18:00:00,661.9798,2022-05-28,18,28
2022-05-28 18:00:00,1063.7318,2022-05-28,18,28
2022-05-28 18:00:00,1128.1492,2022-05-28,18,28
2022-05-28 18:00:00,1066.9092,2022-05-28,18,28
2022-05-28 19:00:00,1096.0254,2022-05-28,19,28
2022-05-28 19:00:00,1122.7413,2022-05-28,19,28
2022-05-28 19:00:00,981.5795,2022-05-28,19,28
2022-05-28 19:00:00,1106.0764,2022-05-28,19,28
2022-05-28 19:00:00,727.2195,2022-05-28,19,28
2022-05-28 20:00:00,997.8872,2022-05-28,20,28
2022-05-28 20:00:00,558.2919,2022-05-28,20,28
2022-05-28 20:00:00,820.512,2022-05-28,20,28
2022-05-28 20:00:00,871.3592,2022-05-28,20,28
2022-05-28 20:00:00,1049.0269,2022-05-28,20,28
2022-05-28 21:00:00,560.2613,2022-05-28,21,28
2022-05-28 21:00:00,912.8514,2022-05-28,21,28
2022-05-28 21:00:00,532.2526,2022-05-28,21,28
2022-05-28 21:00:00,527.86597,2022-05-28,21,28
2022-05-28 21:00:00,685.2427,2022-05-28,21,28
2022-05-28 22:00:00,441.07376,2022-05-28,22,28
2022-05-28 22:00:00,433.2371,2022-05-28,22,28
2022-05-28 22:00:00,419.30765,2022-05-28,22,28
2022-05-28 22:00:00,330.22778,2022-05-28,22,28
2022-05-28 22:00:00,702.5389,2022-05-28,22,28
2022-05-28 23:00:00,247.94882,2022-05-28,23,28
2022-05-28 23:00:00,338.05322,2022-05-28,23,28
2022-05-28 23:00:00,266.36584,2022-05-28,23,28
2022-05-28 23:00:00,157.69115,2022-05-28,23,28
2022-05-28 23:00:00,431.8151,2022-05-28,23,28
2022-05-29 00:00:00,103.94311,2022-05-29,0,29
2022-05-29 00:00:00,128.07005,2022-05-29,0,29
2022-05-29 00:00:00,48.59117,2022-05-29,0,29
2022-05-29 00:00:00,84.21451,2022-05-29,0,29
2022-05-29 00:00:00,0.0,2022-05-29,0,29
2022-05-29 00:00:00,176.76363,2022-05-29,0,29
2022-05-29 01:00:00,3.3411427,2022-05-29,1,29
2022-05-29 01:00:00,9.29291,2022-05-29,1,29
2022-05-29 01:00:00,1.2694321,2022-05-29,1,29
2022-05-29 01:00:00,5.527887,2022-05-29,1,29
2022-05-29 01:00:00,9.021397,2022-05-29,1,29
2022-05-29 02:00:00,0.0,2022-05-29,2,29
2022-05-29 02:00:00,0.0,2022-05-29,2,29
2022-05-29 02:00:00,0.0,2022-05-29,2,29
2022-05-29 02:00:00,0.0,2022-05-29,2,29
2022-05-29 02:00:00,0.0,2022-05-29,2,29
2022-05-29 03:00:00,0.0,2022-05-29,3,29
2022-05-29 03:00:00,0.0,2022-05-29,3,29
2022-05-29 03:00:00,0.0,2022-05-29,3,29
2022-05-29 03:00:00,0.0,2022-05-29,3,29
2022-05-29 03:00:00,0.0,2022-05-29,3,29
2022-05-29 04:00:00,0.0,2022-05-29,4,29
2022-05-29 04:00:00,0.0,2022-05-29,4,29
2022-05-29 04:00:00,0.0,2022-05-29,4,29
2022-05-29 04:00:00,0.0,2022-05-29,4,29
2022-05-29 04:00:00,0.0,2022-05-29,4,29
2022-05-29 05:00:00,0.0,2022-05-29,5,29
2022-05-29 05:00:00,0.0,2022-05-29,5,29
2022-05-29 05:00:00,0.0,2022-05-29,5,29
2022-05-29 05:00:00,0.0,2022-05-29,5,29
2022-05-29 05:00:00,0.0,2022-05-29,5,29
2022-05-29 06:00:00,0.0,2022-05-29,6,29
2022-05-29 06:00:00,0.0,2022-05-29,6,29
2022-05-29 06:00:00,0.0,2022-05-29,6,29
2022-05-29 06:00:00,0.0,2022-05-29,6,29
2022-05-29 06:00:00,0.0,2022-05-29,6,29
2022-05-29 07:00:00,0.0,2022-05-29,7,29
2022-05-29 07:00:00,0.0,2022-05-29,7,29
2022-05-29 07:00:00,0.0,2022-05-29,7,29
2022-05-29 07:00:00,0.0,2022-05-29,7,29
2022-05-29 07:00:00,0.0,2022-05-29,7,29
2022-05-29 08:00:00,0.0,2022-05-29,8,29
2022-05-29 08:00:00,0.0,2022-05-29,8,29
2022-05-29 08:00:00,0.0,2022-05-29,8,29
2022-05-29 08:00:00,0.0,2022-05-29,8,29
2022-05-29 08:00:00,0.0,2022-05-29,8,29
2022-05-29 09:00:00,0.0,2022-05-29,9,29
2022-05-29 09:00:00,0.0,2022-05-29,9,29
2022-05-29 09:00:00,0.0,2022-05-29,9,29
2022-05-29 09:00:00,0.0,2022-05-29,9,29
2022-05-29 09:00:00,0.0,2022-05-29,9,29
2022-05-29 10:00:00,0.0,2022-05-29,10,29
2022-05-29 10:00:00,0.0,2022-05-29,10,29
2022-05-29 10:00:00,0.0,2022-05-29,10,29
2022-05-29 10:00:00,0.0,2022-05-29,10,29
2022-05-29 10:00:00,0.0,2022-05-29,10,29
2022-05-29 11:00:00,0.0,2022-05-29,11,29
2022-05-29 11:00:00,0.0,2022-05-29,11,29
2022-05-29 11:00:00,0.0,2022-05-29,11,29
2022-05-29 11:00:00,0.0,2022-05-29,11,29
2022-05-29 11:00:00,0.0,2022-05-29,11,29
2022-05-29 12:00:00,3.5457518,2022-05-29,12,29
2022-05-29 12:00:00,0.0,2022-05-29,12,29
2022-05-29 12:00:00,5.2412076,2022-05-29,12,29
2022-05-29 12:00:00,8.898524,2022-05-29,12,29
2022-05-29 12:00:00,0.0,2022-05-29,12,29
2022-05-29 13:00:00,181.31323,2022-05-29,13,29
2022-05-29 13:00:00,229.19398,2022-05-29,13,29
2022-05-29 13:00:00,180.75574,2022-05-29,13,29
2022-05-29 13:00:00,220.9373,2022-05-29,13,29
2022-05-29 13:00:00,140.55586,2022-05-29,13,29
2022-05-29 14:00:00,481.27234,2022-05-29,14,29
2022-05-29 14:00:00,386.72034,2022-05-29,14,29
2022-05-29 14:00:00,432.9397,2022-05-29,14,29
2022-05-29 14:00:00,458.25244,2022-05-29,14,29
2022-05-29 14:00:00,428.9871,2022-05-29,14,29
2022-05-29 15:00:00,681.0552,2022-05-29,15,29
2022-05-29 15:00:00,557.60394,2022-05-29,15,29
2022-05-29 15:00:00,628.3213,2022-05-29,15,29
2022-05-29 15:00:00,670.0659,2022-05-29,15,29
2022-05-29 15:00:00,717.4947,2022-05-29,15,29
2022-05-29 16:00:00,877.39044,2022-05-29,16,29
2022-05-29 16:00:00,877.8091,2022-05-29,16,29
2022-05-29 16:00:00,903.65546,2022-05-29,16,29
2022-05-29 16:00:00,835.1337,2022-05-29,16,29
2022-05-29 16:00:00,740.89856,2022-05-29,16,29
2022-05-29 17:00:00,911.2008,2022-05-29,17,29
2022-05-29 17:00:00,1004.33905,2022-05-29,17,29
2022-05-29 17:00:00,996.60767,2022-05-29,17,29
2022-05-29 17:00:00,974.72205,2022-05-29,17,29
2022-05-29 17:00:00,1015.13654,2022-05-29,17,29
2022-05-29 18:00:00,984.3211,2022-05-29,18,29
2022-05-29 18:00:00,886.3189,2022-05-29,18,29
2022-05-29 18:00:00,1074.1364,2022-05-29,18,29
2022-05-29 18:00:00,1059.5444,2022-05-29,18,29
2022-05-29 18:00:00,1081.284,2022-05-29,18,29
2022-05-29 19:00:00,812.1789,2022-05-29,19,29
2022-05-29 19:00:00,789.90625,2022-05-29,19,29
2022-05-29 19:00:00,1025.3668,2022-05-29,19,29
2022-05-29 19:00:00,1061.1063,2022-05-29,19,29
2022-05-29 19:00:00,1009.2599,2022-05-29,19,29
2022-05-29 20:00:00,859.08997,2022-05-29,20,29
2022-05-29 20:00:00,853.6539,2022-05-29,20,29
2022-05-29 20:00:00,913.54285,2022-05-29,20,29
2022-05-29 20:00:00,647.36017,2022-05-29,20,29
2022-05-29 20:00:00,741.542,2022-05-29,20,29
2022-05-29 21:00:00,683.3717,2022-05-29,21,29
2022-05-29 21:00:00,738.6969,2022-05-29,21,29
2022-05-29 21:00:00,721.68585,2022-05-29,21,29
2022-05-29 21:00:00,534.40857,2022-05-29,21,29
2022-05-29 21:00:00,618.7845,2022-05-29,21,29
2022-05-29 22:00:00,484.67703,2022-05-29,22,29
2022-05-29 22:00:00,376.77478,2022-05-29,22,29
2022-05-29 22:00:00,489.57822,2022-05-29,22,29
2022-05-29 22:00:00,526.3041,2022-05-29,22,29
2022-05-29 22:00:00,529.76855,2022-05-29,22,29
2022-05-29 23:00:00,332.78506,2022-05-29,23,29
2022-05-29 23:00:00,333.18735,2022-05-29,23,29
2022-05-29 23:00:00,273.9377,2022-05-29,23,29
2022-05-29 23:00:00,270.9947,2022-05-29,23,29
2022-05-29 23:00:00,303.12466,2022-05-29,23,29
2022-05-30 00:00:00,183.20522,2022-05-30,0,30
2022-05-30 00:00:00,136.14981,2022-05-30,0,30
2022-05-30 00:00:00,0.0,2022-05-30,0,30
2022-05-30 00:00:00,110.80822,2022-05-30,0,30
2022-05-30 00:00:00,135.09819,2022-05-30,0,30
2022-05-30 00:00:00,132.59253,2022-05-30,0,30
2022-05-30 01:00:00,3.781596,2022-05-30,1,30
2022-05-30 01:00:00,6.9200583,2022-05-30,1,30
2022-05-30 01:00:00,2.6126714,2022-05-30,1,30
2022-05-30 01:00:00,1.5234624,2022-05-30,1,30
2022-05-30 01:00:00,16.546478,2022-05-30,1,30
2022-05-30 02:00:00,0.0,2022-05-30,2,30
2022-05-30 02:00:00,0.0,2022-05-30,2,30
2022-05-30 02:00:00,0.0,2022-05-30,2,30
2022-05-30 02:00:00,0.0,2022-05-30,2,30
2022-05-30 02:00:00,0.0,2022-05-30,2,30
2022-05-30 03:00:00,0.0,2022-05-30,3,30
2022-05-30 03:00:00,0.0,2022-05-30,3,30
2022-05-30 03:00:00,0.0,2022-05-30,3,30
2022-05-30 03:00:00,0.0,2022-05-30,3,30
2022-05-30 03:00:00,0.0,2022-05-30,3,30
2022-05-30 04:00:00,0.0,2022-05-30,4,30
2022-05-30 04:00:00,0.0,2022-05-30,4,30
2022-05-30 04:00:00,0.0,2022-05-30,4,30
2022-05-30 04:00:00,0.0,2022-05-30,4,30
2022-05-30 04:00:00,0.0,2022-05-30,4,30
2022-05-30 05:00:00,0.0,2022-05-30,5,30
2022-05-30 05:00:00,0.0,2022-05-30,5,30
2022-05-30 05:00:00,0.0,2022-05-30,5,30
2022-05-30 05:00:00,0.0,2022-05-30,5,30
2022-05-30 05:00:00,0.0,2022-05-30,5,30
2022-05-30 06:00:00,0.0,2022-05-30,6,30
2022-05-30 06:00:00,0.0,2022-05-30,6,30
2022-05-30 06:00:00,0.0,2022-05-30,6,30
2022-05-30 06:00:00,0.0,2022-05-30,6,30
2022-05-30 06:00:00,0.0,2022-05-30,6,30
2022-05-30 07:00:00,0.0,2022-05-30,7,30
2022-05-30 07:00:00,0.0,2022-05-30,7,30
2022-05-30 07:00:00,0.0,2022-05-30,7,30
2022-05-30 07:00:00,0.0,2022-05-30,7,30
2022-05-30 07:00:00,0.0,2022-05-30,7,30
2022-05-30 08:00:00,0.0,2022-05-30,8,30
2022-05-30 08:00:00,0.0,2022-05-30,8,30
2022-05-30 08:00:00,0.0,2022-05-30,8,30
2022-05-30 08:00:00,0.0,2022-05-30,8,30
2022-05-30 08:00:00,0.0,2022-05-30,8,30
2022-05-30 09:00:00,0.0,2022-05-30,9,30
2022-05-30 09:00:00,0.0,2022-05-30,9,30
2022-05-30 09:00:00,0.0,2022-05-30,9,30
2022-05-30 09:00:00,0.0,2022-05-30,9,30
2022-05-30 09:00:00,0.0,2022-05-30,9,30
2022-05-30 10:00:00,0.0,2022-05-30,10,30
2022-05-30 10:00:00,0.0,2022-05-30,10,30
2022-05-30 10:00:00,0.0,2022-05-30,10,30
2022-05-30 10:00:00,0.0,2022-05-30,10,30
2022-05-30 10:00:00,0.0,2022-05-30,10,30
2022-05-30 11:00:00,0.0,2022-05-30,11,30
2022-05-30 11:00:00,0.0,2022-05-30,11,30
2022-05-30 11:00:00,0.0,2022-05-30,11,30
2022-05-30 11:00:00,0.0,2022-05-30,11,30
2022-05-30 11:00:00,0.0,2022-05-30,11,30
2022-05-30 12:00:00,0.0,2022-05-30,12,30
2022-05-30 12:00:00,0.22816311,2022-05-30,12,30
2022-05-30 12:00:00,0.0,2022-05-30,12,30
2022-05-30 12:00:00,0.0,2022-05-30,12,30
2022-05-30 12:00:00,9.482314,2022-05-30,12,30
2022-05-30 13:00:00,146.21074,2022-05-30,13,30
2022-05-30 13:00:00,168.84767,2022-05-30,13,30
2022-05-30 13:00:00,137.59274,2022-05-30,13,30
2022-05-30 13:00:00,177.33308,2022-05-30,13,30
2022-05-30 13:00:00,116.949684,2022-05-30,13,30
2022-05-30 14:00:00,337.74118,2022-05-30,14,30
2022-05-30 14:00:00,387.24484,2022-05-30,14,30
2022-05-30 14:00:00,394.4712,2022-05-30,14,30
2022-05-30 14:00:00,375.45764,2022-05-30,14,30
2022-05-30 14:00:00,272.0786,2022-05-30,14,30
2022-05-30 15:00:00,560.997,2022-05-30,15,30
2022-05-30 15:00:00,624.8694,2022-05-30,15,30
2022-05-30 15:00:00,534.7397,2022-05-30,15,30
2022-05-30 15:00:00,420.42416,2022-05-30,15,30
2022-05-30 15:00:00,640.63904,2022-05-30,15,30
2022-05-30 16:00:00,536.93677,2022-05-30,16,30
2022-05-30 16:00:00,844.6603,2022-05-30,16,30
2022-05-30 16:00:00,679.25397,2022-05-30,16,30
2022-05-30 16:00:00,742.1829,2022-05-30,16,30
2022-05-30 16:00:00,846.9577,2022-05-30,16,30
2022-05-30 17:00:00,753.28595,2022-05-30,17,30
2022-05-30 17:00:00,1006.0445,2022-05-30,17,30
2022-05-30 17:00:00,972.22815,2022-05-30,17,30
2022-05-30 17:00:00,664.7945,2022-05-30,17,30
2022-05-30 17:00:00,752.1046,2022-05-30,17,30
2022-05-30 18:00:00,1051.9507,2022-05-30,18,30
2022-05-30 18:00:00,1089.0159,2022-05-30,18,30
2022-05-30 18:00:00,1011.9922,2022-05-30,18,30
2022-05-30 18:00:00,476.38135,2022-05-30,18,30
2022-05-30 18:00:00,550.663,2022-05-30,18,30
2022-05-30 19:00:00,887.48175,2022-05-30,19,30
2022-05-30 19:00:00,479.0937,2022-05-30,19,30
2022-05-30 19:00:00,1098.344,2022-05-30,19,30
2022-05-30 19:00:00,988.39624,2022-05-30,19,30
2022-05-30 19:00:00,515.17645,2022-05-30,19,30
2022-05-30 20:00:00,773.16486,2022-05-30,20,30
2022-05-30 20:00:00,700.18695,2022-05-30,20,30
2022-05-30 20:00:00,615.96545,2022-05-30,20,30
2022-05-30 20:00:00,1018.3037,2022-05-30,20,30
2022-05-30 20:00:00,669.3838,2022-05-30,20,30
2022-05-30 21:00:00,719.0991,2022-05-30,21,30
2022-05-30 21:00:00,473.91507,2022-05-30,21,30
2022-05-30 21:00:00,240.06949,2022-05-30,21,30
2022-05-30 21:00:00,853.95654,2022-05-30,21,30
2022-05-30 21:00:00,787.25433,2022-05-30,21,30
2022-05-30 22:00:00,181.50917,2022-05-30,22,30
2022-05-30 22:00:00,418.56522,2022-05-30,22,30
2022-05-30 22:00:00,471.82205,2022-05-30,22,30
2022-05-30 22:00:00,424.58804,2022-05-30,22,30
2022-05-30 22:00:00,515.0634,2022-05-30,22,30
2022-05-30 23:00:00,178.92157,2022-05-30,23,30
2022-05-30 23:00:00,228.58023,2022-05-30,23,30
2022-05-30 23:00:00,250.54453,2022-05-30,23,30
2022-05-30 23:00:00,347.10648,2022-05-30,23,30
2022-05-30 23:00:00,271.09894,2022-05-30,23,30
2022-05-31 00:00:00,68.923256,2022-05-31,0,31
2022-05-31 00:00:00,0.0,2022-05-31,0,31
2022-05-31 00:00:00,41.97698,2022-05-31,0,31
2022-05-31 00:00:00,73.19257,2022-05-31,0,31
2022-05-31 00:00:00,99.45269,2022-05-31,0,31
2022-05-31 00:00:00,83.03295,2022-05-31,0,31
2022-05-31 01:00:00,4.2226815,2022-05-31,1,31
2022-05-31 01:00:00,11.50615,2022-05-31,1,31
2022-05-31 01:00:00,0.8043255,2022-05-31,1,31
2022-05-31 01:00:00,0.16037843,2022-05-31,1,31
2022-05-31 01:00:00,18.010574,2022-05-31,1,31
2022-05-31 02:00:00,0.0,2022-05-31,2,31
2022-05-31 02:00:00,0.0,2022-05-31,2,31
2022-05-31 02:00:00,0.0,2022-05-31,2,31
2022-05-31 02:00:00,0.0,2022-05-31,2,31
2022-05-31 02:00:00,0.0,2022-05-31,2,31
2022-05-31 03:00:00,0.0,2022-05-31,3,31
2022-05-31 03:00:00,0.0,2022-05-31,3,31
2022-05-31 03:00:00,0.0,2022-05-31,3,31
2022-05-31 03:00:00,0.0,2022-05-31,3,31
2022-05-31 03:00:00,0.0,2022-05-31,3,31
2022-05-31 04:00:00,0.0,2022-05-31,4,31
2022-05-31 04:00:00,0.0,2022-05-31,4,31
2022-05-31 04:00:00,0.0,2022-05-31,4,31
2022-05-31 04:00:00,0.0,2022-05-31,4,31
2022-05-31 04:00:00,0.0,2022-05-31,4,31
2022-05-31 05:00:00,0.0,2022-05-31,5,31
2022-05-31 05:00:00,0.0,2022-05-31,5,31
2022-05-31 05:00:00,0.0,2022-05-31,5,31
2022-05-31 05:00:00,0.0,2022-05-31,5,31
2022-05-31 05:00:00,0.0,2022-05-31,5,31
2022-05-31 06:00:00,0.0,2022-05-31,6,31
2022-05-31 06:00:00,0.0,2022-05-31,6,31
2022-05-31 06:00:00,0.0,2022-05-31,6,31
2022-05-31 06:00:00,0.0,2022-05-31,6,31
2022-05-31 06:00:00,0.0,2022-05-31,6,31
2022-05-31 07:00:00,0.0,2022-05-31,7,31
2022-05-31 07:00:00,0.0,2022-05-31,7,31
2022-05-31 07:00:00,0.0,2022-05-31,7,31
2022-05-31 07:00:00,0.0,2022-05-31,7,31
2022-05-31 07:00:00,0.0,2022-05-31,7,31
2022-05-31 08:00:00,0.0,2022-05-31,8,31
2022-05-31 08:00:00,0.0,2022-05-31,8,31
2022-05-31 08:00:00,0.0,2022-05-31,8,31
2022-05-31 08:00:00,0.0,2022-05-31,8,31
2022-05-31 08:00:00,0.0,2022-05-31,8,31
2022-05-31 09:00:00,0.0,2022-05-31,9,31
2022-05-31 09:00:00,0.0,2022-05-31,9,31
2022-05-31 09:00:00,0.0,2022-05-31,9,31
2022-05-31 09:00:00,0.0,2022-05-31,9,31
2022-05-31 09:00:00,0.0,2022-05-31,9,31
2022-05-31 10:00:00,0.0,2022-05-31,10,31
2022-05-31 10:00:00,0.0,2022-05-31,10,31
2022-05-31 10:00:00,0.0,2022-05-31,10,31
2022-05-31 10:00:00,0.0,2022-05-31,10,31
2022-05-31 10:00:00,0.0,2022-05-31,10,31
2022-05-31 11:00:00,0.0,2022-05-31,11,31
2022-05-31 11:00:00,0.0,2022-05-31,11,31
2022-05-31 11:00:00,0.0,2022-05-31,11,31
2022-05-31 11:00:00,0.0,2022-05-31,11,31
2022-05-31 11:00:00,0.0,2022-05-31,11,31
2022-05-31 12:00:00,11.666319,2022-05-31,12,31
2022-05-31 12:00:00,3.2990992,2022-05-31,12,31
2022-05-31 12:00:00,0.0,2022-05-31,12,31
2022-05-31 12:00:00,0.0,2022-05-31,12,31
2022-05-31 12:00:00,0.59697986,2022-05-31,12,31
2022-05-31 13:00:00,220.22743,2022-05-31,13,31
2022-05-31 13:00:00,197.42848,2022-05-31,13,31
2022-05-31 13:00:00,92.35531,2022-05-31,13,31
2022-05-31 13:00:00,125.47107,2022-05-31,13,31
2022-05-31 13:00:00,224.29703,2022-05-31,13,31
2022-05-31 14:00:00,355.18442,2022-05-31,14,31
2022-05-31 14:00:00,444.18686,2022-05-31,14,31
2022-05-31 14:00:00,286.225,2022-05-31,14,31
2022-05-31 14:00:00,329.38336,2022-05-31,14,31
2022-05-31 14:00:00,477.8792,2022-05-31,14,31
2022-05-31 15:00:00,702.79047,2022-05-31,15,31
2022-05-31 15:00:00,460.65796,2022-05-31,15,31
2022-05-31 15:00:00,394.18127,2022-05-31,15,31
2022-05-31 15:00:00,715.1724,2022-05-31,15,31
2022-05-31 15:00:00,500.41602,2022-05-31,15,31
2022-05-31 16:00:00,544.84515,2022-05-31,16,31
2022-05-31 16:00:00,694.814,2022-05-31,16,31
2022-05-31 16:00:00,595.5095,2022-05-31,16,31
2022-05-31 16:00:00,892.78705,2022-05-31,16,31
2022-05-31 16:00:00,907.4664,2022-05-31,16,31
2022-05-31 17:00:00,374.40378,2022-05-31,17,31
2022-05-31 17:00:00,701.4636,2022-05-31,17,31
2022-05-31 17:00:00,1035.7156,2022-05-31,17,31
2022-05-31 17:00:00,552.1572,2022-05-31,17,31
2022-05-31 17:00:00,1038.2434,2022-05-31,17,31
2022-05-31 18:00:00,1070.426,2022-05-31,18,31
2022-05-31 18:00:00,1080.904,2022-05-31,18,31
2022-05-31 18:00:00,681.5317,2022-05-31,18,31
2022-05-31 18:00:00,559.0366,2022-05-31,18,31
2022-05-31 18:00:00,468.41257,2022-05-31,18,31
2022-05-31 19:00:00,393.7813,2022-05-31,19,31
2022-05-31 19:00:00,848.57983,2022-05-31,19,31
2022-05-31 19:00:00,1012.1208,2022-05-31,19,31
2022-05-31 19:00:00,688.34015,2022-05-31,19,31
2022-05-31 19:00:00,666.2045,2022-05-31,19,31
